
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),
getOccupants(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
invariant(),2780,1521,
link(Square neighbour, Direction direction),1480,
